Date,Light
11/04/2017 18:23,1.136
11/04/2017 18:28,1.136
11/04/2017 18:33,1.136
11/04/2017 18:38,1.136
11/04/2017 18:43,1.136
11/04/2017 18:48,1.136
11/04/2017 18:53,1.136
11/04/2017 18:58,1.136
11/04/2017 19:03,1.136
11/04/2017 19:08,1.136
11/04/2017 19:13,1.136
11/04/2017 19:18,1.136
11/04/2017 19:23,1.136
11/04/2017 19:28,1.136
11/04/2017 19:33,1.136
11/04/2017 19:38,1.136
11/04/2017 19:43,1.136
11/04/2017 19:48,1.136
11/04/2017 19:53,1.136
11/04/2017 19:58,1.136
11/04/2017 20:03,1.136
11/04/2017 20:08,1.136
11/04/2017 20:13,1.136
11/04/2017 20:18,1.136
11/04/2017 20:23,1.136
11/04/2017 20:28,1.136
11/04/2017 20:33,1.136
11/04/2017 20:38,1.136
11/04/2017 20:43,1.136
11/04/2017 20:48,1.136
11/04/2017 20:53,1.136
11/04/2017 20:58,6.813
11/04/2017 21:03,9.084
11/04/2017 21:08,26.118
11/04/2017 21:13,42.016
11/04/2017 21:18,219.162
11/04/2017 21:23,364.513
11/04/2017 21:28,500.78
11/04/2017 21:33,291.838
11/04/2017 21:38,909.58
11/04/2017 21:43,1236.62
11/04/2017 21:48,2108.726
11/04/2017 21:53,2617.455
11/04/2017 21:58,182.824
11/04/2017 22:03,3925.614
11/04/2017 22:08,2762.806
11/04/2017 22:13,6977.986
11/04/2017 22:18,5233.774
11/04/2017 22:23,9303.603
11/04/2017 22:28,2326.752
11/04/2017 22:33,3925.614
11/04/2017 22:38,10466.412
11/04/2017 22:43,15117.645
11/04/2017 22:48,2036.05
11/04/2017 22:53,11629.22
11/04/2017 22:58,1236.62
11/04/2017 23:03,11629.22
11/04/2017 23:08,3344.21
11/04/2017 23:13,13954.837
11/04/2017 23:18,5815.178
11/04/2017 23:23,9303.603
11/04/2017 23:28,4070.965
11/04/2017 23:33,11629.22
11/04/2017 23:38,10466.412
11/04/2017 23:43,11629.22
11/04/2017 23:48,6396.582
11/04/2017 23:53,13954.837
11/04/2017 23:58,15117.645
12/04/2017 0:03,5233.774
12/04/2017 0:08,17443.262
12/04/2017 0:13,20931.687
12/04/2017 0:18,7850.093
12/04/2017 0:23,7559.39
12/04/2017 0:28,13954.837
12/04/2017 0:33,1054.931
12/04/2017 0:38,12792.028
12/04/2017 0:43,16280.454
12/04/2017 0:48,23257.304
12/04/2017 0:53,20931.687
12/04/2017 0:58,18606.071
12/04/2017 1:03,20931.687
12/04/2017 1:08,30234.155
12/04/2017 1:13,23257.304
12/04/2017 1:18,20931.687
12/04/2017 1:23,18606.071
12/04/2017 1:28,23257.304
12/04/2017 1:33,9303.603
12/04/2017 1:38,13954.837
12/04/2017 1:43,20931.687
12/04/2017 1:48,32559.772
12/04/2017 1:53,27908.538
12/04/2017 1:58,37211.006
12/04/2017 2:03,4943.071
12/04/2017 2:08,30234.155
12/04/2017 2:13,6396.582
12/04/2017 2:18,51164.707
12/04/2017 2:23,34885.389
12/04/2017 2:28,65118.408
12/04/2017 2:33,69769.642
12/04/2017 2:38,37211.006
12/04/2017 2:43,41862.239
12/04/2017 2:48,74418.605
12/04/2017 2:53,11629.22
12/04/2017 2:58,74418.605
12/04/2017 3:03,60467.174
12/04/2017 3:08,69769.642
12/04/2017 3:13,74418.605
12/04/2017 3:18,41862.239
12/04/2017 3:23,17443.262
12/04/2017 3:28,16280.454
12/04/2017 3:33,15117.645
12/04/2017 3:38,16280.454
12/04/2017 3:43,20931.687
12/04/2017 3:48,20931.687
12/04/2017 3:53,23257.304
12/04/2017 3:58,25582.921
12/04/2017 4:03,74418.605
12/04/2017 4:08,55815.941
12/04/2017 4:13,18606.071
12/04/2017 4:18,15117.645
12/04/2017 4:23,34885.389
12/04/2017 4:28,25582.921
12/04/2017 4:33,8722.199
12/04/2017 4:38,18606.071
12/04/2017 4:43,30234.155
12/04/2017 4:48,13954.837
12/04/2017 4:53,6687.284
12/04/2017 4:58,30234.155
12/04/2017 5:03,10466.412
12/04/2017 5:08,37211.006
12/04/2017 5:13,37211.006
12/04/2017 5:18,4216.316
12/04/2017 5:23,17443.262
12/04/2017 5:28,32559.772
12/04/2017 5:33,13954.837
12/04/2017 5:38,23257.304
12/04/2017 5:43,23257.304
12/04/2017 5:48,6977.986
12/04/2017 5:53,74418.605
12/04/2017 5:58,41862.239
12/04/2017 6:03,41862.239
12/04/2017 6:08,10466.412
12/04/2017 6:13,46513.473
12/04/2017 6:18,51164.707
12/04/2017 6:23,51164.707
12/04/2017 6:28,6687.284
12/04/2017 6:33,3198.859
12/04/2017 6:38,12792.028
12/04/2017 6:43,15117.645
12/04/2017 6:48,23257.304
12/04/2017 6:53,12792.028
12/04/2017 6:58,10466.412
12/04/2017 7:03,8140.795
12/04/2017 7:08,10466.412
12/04/2017 7:13,582.54
12/04/2017 7:18,23257.304
12/04/2017 7:23,4652.369
12/04/2017 7:28,18606.071
12/04/2017 7:33,9303.603
12/04/2017 7:38,11629.22
12/04/2017 7:43,25582.921
12/04/2017 7:48,25582.921
12/04/2017 7:53,4943.071
12/04/2017 7:58,9303.603
12/04/2017 8:03,3344.21
12/04/2017 8:08,2181.401
12/04/2017 8:13,2036.05
12/04/2017 8:18,1454.646
12/04/2017 8:23,400.851
12/04/2017 8:28,727.891
12/04/2017 8:33,582.54
12/04/2017 8:38,800.566
12/04/2017 8:43,328.175
12/04/2017 8:48,13.627
12/04/2017 8:53,38.609
12/04/2017 8:58,3.407
12/04/2017 9:03,6.813
12/04/2017 9:08,4.542
12/04/2017 9:13,1.136
12/04/2017 9:18,1.136
12/04/2017 9:23,1.136
12/04/2017 9:28,1.136
12/04/2017 9:33,1.136
12/04/2017 9:38,1.136
12/04/2017 9:43,1.136
12/04/2017 9:48,1.136
12/04/2017 9:53,1.136
12/04/2017 9:58,1.136
12/04/2017 10:03,1.136
12/04/2017 10:08,1.136
12/04/2017 10:13,1.136
12/04/2017 10:18,1.136
12/04/2017 10:23,1.136
12/04/2017 10:28,1.136
12/04/2017 10:33,1.136
12/04/2017 10:38,1.136
12/04/2017 10:43,1.136
12/04/2017 10:48,1.136
12/04/2017 10:53,1.136
12/04/2017 10:58,1.136
12/04/2017 11:03,1.136
12/04/2017 11:08,1.136
12/04/2017 11:13,1.136
12/04/2017 11:18,1.136
12/04/2017 11:23,1.136
12/04/2017 11:28,1.136
12/04/2017 11:33,1.136
12/04/2017 11:38,1.136
12/04/2017 11:43,1.136
12/04/2017 11:48,1.136
12/04/2017 11:53,1.136
12/04/2017 11:58,1.136
12/04/2017 12:03,1.136
12/04/2017 12:08,1.136
12/04/2017 12:13,1.136
12/04/2017 12:18,1.136
12/04/2017 12:23,1.136
12/04/2017 12:28,1.136
12/04/2017 12:33,1.136
12/04/2017 12:38,1.136
12/04/2017 12:43,1.136
12/04/2017 12:48,1.136
12/04/2017 12:53,1.136
12/04/2017 12:58,1.136
12/04/2017 13:03,1.136
12/04/2017 13:08,1.136
12/04/2017 13:13,1.136
12/04/2017 13:18,1.136
12/04/2017 13:23,1.136
12/04/2017 13:28,1.136
12/04/2017 13:33,1.136
12/04/2017 13:38,1.136
12/04/2017 13:43,1.136
12/04/2017 13:48,1.136
12/04/2017 13:53,1.136
12/04/2017 13:58,1.136
12/04/2017 14:03,1.136
12/04/2017 14:08,1.136
12/04/2017 14:13,1.136
12/04/2017 14:18,1.136
12/04/2017 14:23,1.136
12/04/2017 14:28,1.136
12/04/2017 14:33,1.136
12/04/2017 14:38,1.136
12/04/2017 14:43,1.136
12/04/2017 14:48,1.136
12/04/2017 14:53,1.136
12/04/2017 14:58,1.136
12/04/2017 15:03,1.136
12/04/2017 15:08,1.136
12/04/2017 15:13,1.136
12/04/2017 15:18,1.136
12/04/2017 15:23,1.136
12/04/2017 15:28,1.136
12/04/2017 15:33,1.136
12/04/2017 15:38,1.136
12/04/2017 15:43,1.136
12/04/2017 15:48,1.136
12/04/2017 15:53,1.136
12/04/2017 15:58,1.136
12/04/2017 16:03,1.136
12/04/2017 16:08,1.136
12/04/2017 16:13,1.136
12/04/2017 16:18,1.136
12/04/2017 16:23,1.136
12/04/2017 16:28,1.136
12/04/2017 16:33,1.136
12/04/2017 16:38,1.136
12/04/2017 16:43,1.136
12/04/2017 16:48,1.136
12/04/2017 16:53,1.136
12/04/2017 16:58,1.136
12/04/2017 17:03,1.136
12/04/2017 17:08,1.136
12/04/2017 17:13,1.136
12/04/2017 17:18,1.136
12/04/2017 17:23,1.136
12/04/2017 17:28,1.136
12/04/2017 17:33,1.136
12/04/2017 17:38,1.136
12/04/2017 17:43,1.136
12/04/2017 17:48,1.136
12/04/2017 17:53,1.136
12/04/2017 17:58,1.136
12/04/2017 18:03,1.136
12/04/2017 18:08,1.136
12/04/2017 18:13,1.136
12/04/2017 18:18,1.136
12/04/2017 18:23,1.136
12/04/2017 18:28,1.136
12/04/2017 18:33,1.136
12/04/2017 18:38,1.136
12/04/2017 18:43,1.136
12/04/2017 18:48,1.136
12/04/2017 18:53,1.136
12/04/2017 18:58,1.136
12/04/2017 19:03,1.136
12/04/2017 19:08,1.136
12/04/2017 19:13,1.136
12/04/2017 19:18,1.136
12/04/2017 19:23,1.136
12/04/2017 19:28,1.136
12/04/2017 19:33,1.136
12/04/2017 19:38,1.136
12/04/2017 19:43,1.136
12/04/2017 19:48,1.136
12/04/2017 19:53,1.136
12/04/2017 19:58,1.136
12/04/2017 20:03,1.136
12/04/2017 20:08,1.136
12/04/2017 20:13,1.136
12/04/2017 20:18,1.136
12/04/2017 20:23,1.136
12/04/2017 20:28,1.136
12/04/2017 20:33,1.136
12/04/2017 20:38,1.136
12/04/2017 20:43,1.136
12/04/2017 20:48,1.136
12/04/2017 20:53,4.542
12/04/2017 20:58,9.084
12/04/2017 21:03,12.491
12/04/2017 21:08,54.507
12/04/2017 21:13,107.878
12/04/2017 21:18,241.873
12/04/2017 21:23,237.331
12/04/2017 21:28,982.255
12/04/2017 21:33,945.917
12/04/2017 21:38,2617.455
12/04/2017 21:43,2472.103
12/04/2017 21:48,4070.965
12/04/2017 21:53,5524.476
12/04/2017 21:58,4652.369
12/04/2017 22:03,10466.412
12/04/2017 22:08,5815.178
12/04/2017 22:13,8431.497
12/04/2017 22:18,8722.199
12/04/2017 22:23,18606.071
12/04/2017 22:28,51164.707
12/04/2017 22:33,4070.965
12/04/2017 22:38,3344.21
12/04/2017 22:43,18606.071
12/04/2017 22:48,5233.774
12/04/2017 22:53,55815.941
12/04/2017 22:58,46513.473
12/04/2017 23:03,46513.473
12/04/2017 23:08,34885.389
12/04/2017 23:13,37211.006
12/04/2017 23:18,74418.605
12/04/2017 23:23,13954.837
12/04/2017 23:28,65118.408
12/04/2017 23:33,46513.473
12/04/2017 23:38,46513.473
12/04/2017 23:43,23257.304
12/04/2017 23:48,41862.239
12/04/2017 23:53,37211.006
12/04/2017 23:58,46513.473
13/04/2017 0:03,74418.605
13/04/2017 0:08,65118.408
13/04/2017 0:13,51164.707
13/04/2017 0:18,69769.642
13/04/2017 0:23,41862.239
13/04/2017 0:28,69769.642
13/04/2017 0:33,65118.408
13/04/2017 0:38,74418.605
13/04/2017 0:43,20931.687
13/04/2017 0:48,41862.239
13/04/2017 0:53,65118.408
13/04/2017 0:58,74418.605
13/04/2017 1:03,60467.174
13/04/2017 1:08,74418.605
13/04/2017 1:13,8140.795
13/04/2017 1:18,55815.941
13/04/2017 1:23,37211.006
13/04/2017 1:28,69769.642
13/04/2017 1:33,6977.986
13/04/2017 1:38,51164.707
13/04/2017 1:43,65118.408
13/04/2017 1:48,51164.707
13/04/2017 1:53,46513.473
13/04/2017 1:58,51164.707
13/04/2017 2:03,60467.174
13/04/2017 2:08,34885.389
13/04/2017 2:13,30234.155
13/04/2017 2:18,20931.687
13/04/2017 2:23,60467.174
13/04/2017 2:28,9012.901
13/04/2017 2:33,17443.262
13/04/2017 2:38,12792.028
13/04/2017 2:43,27908.538
13/04/2017 2:48,23257.304
13/04/2017 2:53,18606.071
13/04/2017 2:58,4943.071
13/04/2017 3:03,4652.369
13/04/2017 3:08,8140.795
13/04/2017 3:13,13954.837
13/04/2017 3:18,11629.22
13/04/2017 3:23,12792.028
13/04/2017 3:28,18606.071
13/04/2017 3:33,51164.707
13/04/2017 3:38,37211.006
13/04/2017 3:43,65118.408
13/04/2017 3:48,9303.603
13/04/2017 3:53,25582.921
13/04/2017 3:58,17443.262
13/04/2017 4:03,51164.707
13/04/2017 4:08,30234.155
13/04/2017 4:13,37211.006
13/04/2017 4:18,69769.642
13/04/2017 4:23,41862.239
13/04/2017 4:28,41862.239
13/04/2017 4:33,3780.263
13/04/2017 4:38,55815.941
13/04/2017 4:43,5233.774
13/04/2017 4:48,4507.018
13/04/2017 4:53,69769.642
13/04/2017 4:58,69769.642
13/04/2017 5:03,74418.605
13/04/2017 5:08,51164.707
13/04/2017 5:13,69769.642
13/04/2017 5:18,46513.473
13/04/2017 5:23,20931.687
13/04/2017 5:28,51164.707
13/04/2017 5:33,60467.174
13/04/2017 5:38,34885.389
13/04/2017 5:43,30234.155
13/04/2017 5:48,32559.772
13/04/2017 5:53,23257.304
13/04/2017 5:58,20931.687
13/04/2017 6:03,46513.473
13/04/2017 6:08,65118.408
13/04/2017 6:13,27908.538
13/04/2017 6:18,7559.39
13/04/2017 6:23,17443.262
13/04/2017 6:28,7268.688
13/04/2017 6:33,37211.006
13/04/2017 6:38,7559.39
13/04/2017 6:43,37211.006
13/04/2017 6:48,32559.772
13/04/2017 6:53,9303.603
13/04/2017 6:58,1018.593
13/04/2017 7:03,34885.389
13/04/2017 7:08,7850.093
13/04/2017 7:13,219.162
13/04/2017 7:18,5233.774
13/04/2017 7:23,3780.263
13/04/2017 7:28,7268.688
13/04/2017 7:33,205.535
13/04/2017 7:38,4070.965
13/04/2017 7:43,4943.071
13/04/2017 7:48,4507.018
13/04/2017 7:53,873.242
13/04/2017 7:58,5233.774
13/04/2017 8:03,1963.375
13/04/2017 8:08,1890.699
13/04/2017 8:13,1163.944
13/04/2017 8:18,909.58
13/04/2017 8:23,1054.931
13/04/2017 8:28,73.811
13/04/2017 8:33,464.442
13/04/2017 8:38,191.909
13/04/2017 8:43,155.571
13/04/2017 8:48,35.202
13/04/2017 8:53,21.576
13/04/2017 8:58,6.813
13/04/2017 9:03,1.136
13/04/2017 9:08,1.136
13/04/2017 9:13,1.136
13/04/2017 9:18,1.136
13/04/2017 9:23,1.136
13/04/2017 9:28,1.136
13/04/2017 9:33,1.136
13/04/2017 9:38,1.136
13/04/2017 9:43,1.136
13/04/2017 9:48,1.136
13/04/2017 9:53,1.136
13/04/2017 9:58,1.136
13/04/2017 10:03,1.136
13/04/2017 10:08,1.136
13/04/2017 10:13,1.136
13/04/2017 10:18,1.136
13/04/2017 10:23,1.136
13/04/2017 10:28,1.136
13/04/2017 10:33,1.136
13/04/2017 10:38,1.136
13/04/2017 10:43,1.136
13/04/2017 10:48,1.136
13/04/2017 10:53,1.136
13/04/2017 10:58,1.136
13/04/2017 11:03,1.136
13/04/2017 11:08,1.136
13/04/2017 11:13,1.136
13/04/2017 11:18,1.136
13/04/2017 11:23,1.136
13/04/2017 11:28,1.136
13/04/2017 11:33,1.136
13/04/2017 11:38,1.136
13/04/2017 11:43,1.136
13/04/2017 11:48,1.136
13/04/2017 11:53,1.136
13/04/2017 11:58,1.136
13/04/2017 12:03,1.136
13/04/2017 12:08,1.136
13/04/2017 12:13,1.136
13/04/2017 12:18,1.136
13/04/2017 12:23,1.136
13/04/2017 12:28,1.136
13/04/2017 12:33,1.136
13/04/2017 12:38,1.136
13/04/2017 12:43,1.136
13/04/2017 12:48,1.136
13/04/2017 12:53,1.136
13/04/2017 12:58,1.136
13/04/2017 13:03,1.136
13/04/2017 13:08,1.136
13/04/2017 13:13,1.136
13/04/2017 13:18,1.136
13/04/2017 13:23,1.136
13/04/2017 13:28,1.136
13/04/2017 13:33,1.136
13/04/2017 13:38,1.136
13/04/2017 13:43,1.136
13/04/2017 13:48,1.136
13/04/2017 13:53,1.136
13/04/2017 13:58,1.136
13/04/2017 14:03,1.136
13/04/2017 14:08,1.136
13/04/2017 14:13,1.136
13/04/2017 14:18,1.136
13/04/2017 14:23,1.136
13/04/2017 14:28,1.136
13/04/2017 14:33,1.136
13/04/2017 14:38,1.136
13/04/2017 14:43,1.136
13/04/2017 14:48,1.136
13/04/2017 14:53,1.136
13/04/2017 14:58,1.136
13/04/2017 15:03,1.136
13/04/2017 15:08,1.136
13/04/2017 15:13,1.136
13/04/2017 15:18,1.136
13/04/2017 15:23,1.136
13/04/2017 15:28,1.136
13/04/2017 15:33,1.136
13/04/2017 15:38,1.136
13/04/2017 15:43,1.136
13/04/2017 15:48,1.136
13/04/2017 15:53,1.136
13/04/2017 15:58,1.136
13/04/2017 16:03,1.136
13/04/2017 16:08,1.136
13/04/2017 16:13,1.136
13/04/2017 16:18,1.136
13/04/2017 16:23,1.136
13/04/2017 16:28,1.136
13/04/2017 16:33,1.136
13/04/2017 16:38,1.136
13/04/2017 16:43,1.136
13/04/2017 16:48,1.136
13/04/2017 16:53,1.136
13/04/2017 16:58,1.136
13/04/2017 17:03,1.136
13/04/2017 17:08,1.136
13/04/2017 17:13,1.136
13/04/2017 17:18,1.136
13/04/2017 17:23,1.136
13/04/2017 17:28,1.136
13/04/2017 17:33,1.136
13/04/2017 17:38,1.136
13/04/2017 17:43,1.136
13/04/2017 17:48,1.136
13/04/2017 17:53,1.136
13/04/2017 17:58,1.136
13/04/2017 18:03,1.136
13/04/2017 18:08,1.136
13/04/2017 18:13,1.136
13/04/2017 18:18,1.136
13/04/2017 18:23,1.136
13/04/2017 18:28,1.136
13/04/2017 18:33,1.136
13/04/2017 18:38,1.136
13/04/2017 18:43,1.136
13/04/2017 18:48,1.136
13/04/2017 18:53,1.136
13/04/2017 18:58,1.136
13/04/2017 19:03,1.136
13/04/2017 19:08,1.136
13/04/2017 19:13,1.136
13/04/2017 19:18,1.136
13/04/2017 19:23,1.136
13/04/2017 19:28,1.136
13/04/2017 19:33,1.136
13/04/2017 19:38,1.136
13/04/2017 19:43,1.136
13/04/2017 19:48,1.136
13/04/2017 19:53,1.136
13/04/2017 19:58,1.136
13/04/2017 20:03,1.136
13/04/2017 20:08,1.136
13/04/2017 20:13,1.136
13/04/2017 20:18,1.136
13/04/2017 20:23,1.136
13/04/2017 20:28,1.136
13/04/2017 20:33,1.136
13/04/2017 20:38,1.136
13/04/2017 20:43,1.136
13/04/2017 20:48,3.407
13/04/2017 20:53,4.542
13/04/2017 20:58,10.22
13/04/2017 21:03,19.304
13/04/2017 21:08,82.896
13/04/2017 21:13,66.998
13/04/2017 21:18,310.007
13/04/2017 21:23,391.767
13/04/2017 21:28,582.54
13/04/2017 21:33,655.215
13/04/2017 21:38,1236.62
13/04/2017 21:43,1745.348
13/04/2017 21:48,2181.401
13/04/2017 21:53,1745.348
13/04/2017 21:58,2762.806
13/04/2017 22:03,4070.965
13/04/2017 22:08,3489.561
13/04/2017 22:13,4507.018
13/04/2017 22:18,5233.774
13/04/2017 22:23,6105.88
13/04/2017 22:28,5524.476
13/04/2017 22:33,5233.774
13/04/2017 22:38,4943.071
13/04/2017 22:43,3053.508
13/04/2017 22:48,4652.369
13/04/2017 22:53,6687.284
13/04/2017 22:58,3489.561
13/04/2017 23:03,3780.263
13/04/2017 23:08,6977.986
13/04/2017 23:13,8722.199
13/04/2017 23:18,6105.88
13/04/2017 23:23,6105.88
13/04/2017 23:28,8140.795
13/04/2017 23:33,7268.688
13/04/2017 23:38,264.584
13/04/2017 23:43,146.487
13/04/2017 23:48,146.487
13/04/2017 23:53,151.029
13/04/2017 23:58,144.215
14/04/2017 0:03,151.029
14/04/2017 0:08,164.655
14/04/2017 0:13,155.571
14/04/2017 0:18,182.824
14/04/2017 0:23,10466.412
14/04/2017 0:28,7559.39
14/04/2017 0:33,12792.028
14/04/2017 0:38,18606.071
14/04/2017 0:43,18606.071
14/04/2017 0:48,20931.687
14/04/2017 0:53,25582.921
14/04/2017 0:58,16280.454
14/04/2017 1:03,18606.071
14/04/2017 1:08,18606.071
14/04/2017 1:13,27908.538
14/04/2017 1:18,20931.687
14/04/2017 1:23,18606.071
14/04/2017 1:28,27908.538
14/04/2017 1:33,23257.304
14/04/2017 1:38,23257.304
14/04/2017 1:43,30234.155
14/04/2017 1:48,25582.921
14/04/2017 1:53,25582.921
14/04/2017 1:58,25582.921
14/04/2017 2:03,9303.603
14/04/2017 2:08,25582.921
14/04/2017 2:13,25582.921
14/04/2017 2:18,37211.006
14/04/2017 2:23,41862.239
14/04/2017 2:28,30234.155
14/04/2017 2:33,41862.239
14/04/2017 2:38,20931.687
14/04/2017 2:43,23257.304
14/04/2017 2:48,25582.921
14/04/2017 2:53,25582.921
14/04/2017 2:58,25582.921
14/04/2017 3:03,10466.412
14/04/2017 3:08,18606.071
14/04/2017 3:13,32559.772
14/04/2017 3:18,51164.707
14/04/2017 3:23,20931.687
14/04/2017 3:28,60467.174
14/04/2017 3:33,25582.921
14/04/2017 3:38,46513.473
14/04/2017 3:43,6396.582
14/04/2017 3:48,74418.605
14/04/2017 3:53,55815.941
14/04/2017 3:58,74418.605
14/04/2017 4:03,74418.605
14/04/2017 4:08,60467.174
14/04/2017 4:13,74418.605
14/04/2017 4:18,65118.408
14/04/2017 4:23,60467.174
14/04/2017 4:28,65118.408
14/04/2017 4:33,55815.941
14/04/2017 4:38,37211.006
14/04/2017 4:43,60467.174
14/04/2017 4:48,30234.155
14/04/2017 4:53,37211.006
14/04/2017 4:58,34885.389
14/04/2017 5:03,55815.941
14/04/2017 5:08,37211.006
14/04/2017 5:13,34885.389
14/04/2017 5:18,27908.538
14/04/2017 5:23,27908.538
14/04/2017 5:28,27908.538
14/04/2017 5:33,3053.508
14/04/2017 5:38,37211.006
14/04/2017 5:43,32559.772
14/04/2017 5:48,30234.155
14/04/2017 5:53,27908.538
14/04/2017 5:58,4361.667
14/04/2017 6:03,32559.772
14/04/2017 6:08,37211.006
14/04/2017 6:13,10466.412
14/04/2017 6:18,69769.642
14/04/2017 6:23,8140.795
14/04/2017 6:28,25582.921
14/04/2017 6:33,17443.262
14/04/2017 6:38,30234.155
14/04/2017 6:43,16280.454
14/04/2017 6:48,18606.071
14/04/2017 6:53,8722.199
14/04/2017 6:58,3053.508
14/04/2017 7:03,5233.774
14/04/2017 7:08,11629.22
14/04/2017 7:13,9303.603
14/04/2017 7:18,6105.88
14/04/2017 7:23,12792.028
14/04/2017 7:28,7559.39
14/04/2017 7:33,9303.603
14/04/2017 7:38,7850.093
14/04/2017 7:43,2108.726
14/04/2017 7:48,4652.369
14/04/2017 7:53,3780.263
14/04/2017 7:58,3634.912
14/04/2017 8:03,2617.455
14/04/2017 8:08,1127.606
14/04/2017 8:13,1163.944
14/04/2017 8:18,873.242
14/04/2017 8:23,764.229
14/04/2017 8:28,437.189
14/04/2017 8:33,250.958
14/04/2017 8:38,116.962
14/04/2017 8:43,22.711
14/04/2017 8:48,20.44
14/04/2017 8:53,9.084
14/04/2017 8:58,1.136
14/04/2017 9:03,1.136
14/04/2017 9:08,1.136
14/04/2017 9:13,1.136
14/04/2017 9:18,1.136
14/04/2017 9:23,1.136
14/04/2017 9:28,1.136
14/04/2017 9:33,1.136
14/04/2017 9:38,1.136
14/04/2017 9:43,1.136
14/04/2017 9:48,1.136
14/04/2017 9:53,1.136
14/04/2017 9:58,1.136
14/04/2017 10:03,1.136
14/04/2017 10:08,1.136
14/04/2017 10:13,1.136
14/04/2017 10:18,1.136
14/04/2017 10:23,1.136
14/04/2017 10:28,1.136
14/04/2017 10:33,1.136
14/04/2017 10:38,1.136
14/04/2017 10:43,1.136
14/04/2017 10:48,1.136
14/04/2017 10:53,1.136
14/04/2017 10:58,1.136
14/04/2017 11:03,1.136
14/04/2017 11:08,1.136
14/04/2017 11:13,1.136
14/04/2017 11:18,1.136
14/04/2017 11:23,1.136
14/04/2017 11:28,1.136
14/04/2017 11:33,1.136
14/04/2017 11:38,1.136
14/04/2017 11:43,1.136
14/04/2017 11:48,1.136
14/04/2017 11:53,1.136
14/04/2017 11:58,1.136
14/04/2017 12:03,1.136
14/04/2017 12:08,1.136
14/04/2017 12:13,1.136
14/04/2017 12:18,1.136
14/04/2017 12:23,1.136
14/04/2017 12:28,1.136
14/04/2017 12:33,1.136
14/04/2017 12:38,1.136
14/04/2017 12:43,1.136
14/04/2017 12:48,1.136
14/04/2017 12:53,1.136
14/04/2017 12:58,1.136
14/04/2017 13:03,1.136
14/04/2017 13:08,1.136
14/04/2017 13:13,1.136
14/04/2017 13:18,1.136
14/04/2017 13:23,1.136
